# fields=9
88,7,20,0,3323194136,1136322939,1114720043,0,0
89,7,21,0,3323105794,1138263289,1117331170,0,0
90,7,22,0,3323002429,1137902391,1126125112,0,0
91,7,23,0,3322846462,1132895867,1126346478,0,0
92,7,24,0,3322756539,1136577616,1125245109,0,0
2934,7,25,0,3322632474,1137937677,1124375259,0,0
2935,7,26,0,3322545320,1139794331,1121988853,0,0
119,8,0,0,3323160504,3305892900,1116560432,0,0
120,8,1,0,3323162790,3305898424,1116665157,0,0
121,8,2,0,3323172327,3305914501,1117056651,0,0
122,8,3,0,3323198796,3305942313,1118006508,0,0
123,8,4,0,3323236299,3305917805,1120098206,0,0
124,8,5,0,3323273084,3305725422,1120658851,0,0
125,8,6,0,3323337092,3305267421,1117472351,0,0
126,8,7,0,3323284481,3304720821,1117797306,0,0
127,8,8,0,3323364298,3303700217,1118331993,0,0
128,8,9,0,3323356245,3302832425,1121642798,0,0
129,8,10,0,3323425800,3301328382,1124310565,0,0
130,8,11,0,3323541215,3299999940,1121964413,0,0
131,8,12,0,3323407358,3299040568,1122890136,0,0
132,8,13,0,3323305279,3297984291,1124125986,0,0
133,8,14,0,3323216111,3295401554,1125263655,0,0
134,8,15,0,3323176478,3291847124,1125803129,0,0
135,8,16,0,3323215688,3285558871,1124574563,0,0
136,8,17,0,3323221373,3273551801,1125257997,0,0
137,8,18,0,3322963575,1081916531,1127050221,0,0
138,8,19,0,3322852577,1132946633,1126243766,0,0
2937,8,20,0,3322758090,1136597415,1125870941,0,0
2938,8,21,0,3322631353,1137669451,1124474834,0,0
2939,8,22,0,3322546940,1139757413,1122136978,0,0
176,9,0,0,3322563614,1140377913,1121890065,0,0
177,9,1,0,3322565677,1140325213,1121890755,0,0
178,9,2,0,3322583285,1139905120,1122470977,0,0
179,9,3,0,3322638073,1138798238,1124164412,0,0
180,9,4,0,3322752209,1140592221,1124734686,0,0
181,9,5,0,3322828013,1139440866,1125135584,0,0
182,9,6,0,3322909868,1137555243,1126339746,0,0
183,9,7,0,3322931822,1134283035,1119752689,0,0
184,9,8,0,3322980660,1131578720,1117657971,0,0
185,9,9,0,3323027685,1128961077,1117275661,0,0
186,9,10,0,3323145653,1118680356,1116161563,0,0
187,9,11,0,3323222262,1113054549,1115724845,0,0
188,9,12,0,3323274148,3260421376,1115780596,0,0
189,9,13,0,3323280314,3271744384,1115338254,0,0
2888,9,14,0,3323308627,3277276295,1116097437,0,0
2889,9,15,0,3323350080,3281605170,1115864582,0,0
2890,9,16,0,3323345681,3285261106,1115883052,0,0
2891,9,17,0,3323318933,3287302880,1115911984,0,0
2892,9,18,0,3323348493,3289120628,1115277586,0,0
2893,9,19,0,3323362497,3290452690,1113263378,0,0
2894,9,20,0,3323388186,3292103269,1112689966,0,0
2895,9,21,0,3323376997,3293078500,1112411441,0,0
2896,9,22,0,3323315845,3294166023,1111421477,0,0
2897,9,23,0,3323320861,3295304160,1111407613,0,0
2898,9,24,0,3323353666,3296263829,1112153805,0,0
2899,9,25,0,3323368007,3297138965,1112645425,0,0
2900,9,26,0,3323349693,3297693518,1112236804,0,0
2901,9,27,0,3323375933,3298319458,1111463385,0,0
2902,9,28,0,3323391270,3299127538,1113576407,0,0
2903,9,29,0,3323402533,3299753637,1114805934,0,0
2904,9,30,0,3323380723,3300613090,1115047495,0,0
2905,9,31,0,3323358925,3300918087,1114896763,0,0
2906,9,32,0,3323373147,3301340795,1115474734,0,0
2907,9,33,0,3323348078,3302057661,1115656715,0,0
2908,9,34,0,3323342650,3302666988,1115687744,0,0
2909,9,35,0,3323350353,3303248880,1114671716,0,0
2910,9,36,0,3323314026,3304006617,1116557157,0,0
2911,9,37,0,3323257938,3304473968,1118621725,0,0
2912,9,38,0,3323224980,3304875397,1120826254,0,0
2913,9,39,0,3323221767,3305127686,1121712306,0,0
2914,9,40,0,3323180874,3305407552,1118131707,0,0
2915,9,41,0,3323144442,3305764550,1116883027,0,0
2916,9,42,0,3323158190,3305892125,1116837471,0,0
439,12,0,0,3314988641,3297820494,1140564615,0,0
440,12,1,0,3314989749,3297794769,1140589997,0,0
441,12,2,0,3314994315,3297712544,1140726471,0,0
442,12,3,0,3315003906,3297548952,1140950237,0,0
443,12,4,0,3315023604,3297163323,1141368058,0,0
444,12,5,0,3315080017,3296919285,1141490005,0,0
445,12,6,0,3315125357,3296789718,1141452677,0,0
446,12,7,0,3315190667,3296467834,1141389872,0,0
447,12,8,0,3315243149,3295873461,1141322528,0,0
448,12,9,0,3315265103,3294929131,1141367103,0,0
449,12,10,0,3315279172,3294716119,1141368467,0,0
450,12,11,0,3315324988,3294290450,1141106329,0,0
451,12,12,0,3315395814,3293599829,1140697312,0,0
452,12,13,0,3315487531,3293052900,1140559954,0,0
453,12,14,0,3315578788,3292945680,1140599826,0,0
454,12,15,0,3315671085,3292706807,1140027853,0,0
455,12,16,0,3315768961,3291637408,1139828960,0,0
456,12,17,0,3316102477,3291456105,1139076605,0,0
457,12,18,0,3316366598,3290795416,1138573472,0,0
1248,12,19,0,3316632060,3290951477,1138468795,0,0
1249,12,20,0,3316805556,3289530039,1138292983,0,0
1250,12,21,0,3317129655,3289277029,1138943150,0,0
1251,12,22,0,3317405109,3290834521,1139421401,0,0
1252,12,23,0,3317514142,3291032805,1140179357,0,0
1253,12,24,0,3317610620,3291461076,1140487733,0,0
1254,12,25,0,3317773941,3292385149,1139510418,0,0
1255,12,26,0,3318018240,3293183778,1138026896,0,0
1256,12,27,0,3318275881,3293608405,1136397945,0,0
1257,12,28,0,3318494074,3294357769,1135290071,0,0
1258,12,29,0,3318717817,3293794297,1133720284,0,0
1259,12,30,0,3319002205,3294069837,1133388533,0,0
1260,12,31,0,3319269970,3294875101,1133305470,0,0
1261,12,32,0,3319335129,3296226539,1133010720,0,0
1262,12,33,0,3319519957,3296502016,1133045550,0,0
1263,12,34,0,3319668596,3295440612,1133465707,0,0
1264,12,35,0,3319813095,3294004313,1134917523,0,0
1265,12,36,0,3319899579,3293026809,1135002980,0,0
1266,12,37,0,3320218210,3292295586,1135510792,0,0
1267,12,38,0,3320500123,3291523778,1132657629,0,0
1268,12,39,0,3320729163,3291570587,1130837428,0,0
1269,12,40,0,3321120903,3291795520,1128622528,0,0
1270,12,41,0,3321248697,3292894624,1126628696,0,0
1271,12,42,0,3321439079,3293283712,1126309360,0,0
1272,12,43,0,3321752199,3292180875,1126552090,0,0
1273,12,44,0,3321810944,3290723538,1129888741,0,0
1274,12,45,0,3321811483,3289162464,1129804492,0,0
1275,12,46,0,3321940642,3286141582,1129581222,0,0
1276,12,47,0,3321988594,3283955495,1125926691,0,0
1277,12,48,0,3322073117,3284263186,1125664659,0,0
1278,12,49,0,3322137289,3284935897,1125655759,0,0
1279,12,50,0,3322223153,3286987726,1125648867,0,0
1280,12,51,0,3322282829,3287808996,1125668971,0,0
1281,12,52,0,3322356925,3287526361,1125674771,0,0
1314,12,53,0,3322434256,3285630340,1125770875,0,0
2702,12,54,0,3322493248,3283890301,1120587642,0,0
2703,12,55,0,3322600539,3282635801,1118556386,0,0
2704,12,56,0,3322694420,3281581045,1117927280,0,0
2705,12,57,0,3322739877,3278381995,1117921660,0,0
2706,12,58,0,3322799441,3276681351,1118544233,0,0
2707,12,59,0,3322826302,3273965895,1120021499,0,0
2708,12,60,0,3322854720,3263760526,1119054685,0,0
2709,12,61,0,3322870009,1068968622,1118682940,0,0
2710,12,62,0,3322902439,1117917312,1118182013,0,0
2711,12,63,0,3322850741,1126458491,1122447904,0,0
2712,12,64,0,3322843271,1132919566,1126253383,0,0
2713,12,65,0,3322756252,1136578957,1125942957,0,0
2714,12,66,0,3322630469,1137655950,1124720512,0,0
2715,12,67,0,3322545672,1139857344,1122026074,0,0
503,13,0,0,3322559991,1140358085,1121931939,0,0
504,13,1,0,3322562175,1140303549,1121934992,0,0
505,13,2,0,3322580182,1139920871,1122307168,0,0
506,13,3,0,3322649950,1138960242,1123963947,0,0
507,13,4,0,3322751733,1140236583,1125082687,0,0
508,13,5,0,3322828512,1139499698,1125997111,0,0
509,13,6,0,3322934367,1138073081,1126328230,0,0
510,13,7,0,3322996558,1133115456,1125624592,0,0
511,13,8,0,3323010347,1107920441,1125717872,0,0
512,13,9,0,3322952748,3279539748,1125728790,0,0
513,13,10,0,3322833938,3282049917,1125170709,0,0
514,13,11,0,3322700770,3281744217,1125519758,0,0
515,13,12,0,3322472256,3284879165,1125796478,0,0
516,13,13,0,3322352112,3287421885,1125960762,0,0
517,13,14,0,3322249189,3287564942,1125910957,0,0
518,13,15,0,3322137466,3284901120,1125922785,0,0
519,13,16,0,3322032636,3284109269,1125972190,0,0
520,13,17,0,3321970841,3284544786,1127761699,0,0
521,13,18,0,3321934483,3285832228,1129900109,0,0
522,13,19,0,3321869006,3288371248,1130243984,0,0
1315,13,20,0,3321817412,3290447669,1129853989,0,0
1316,13,21,0,3321632619,3294139816,1128472820,0,0
1317,13,22,0,3321485152,3298776213,1127286822,0,0
1318,13,23,0,3321219959,3300352009,1128054701,0,0
1319,13,24,0,3320831204,3301370958,1129992189,0,0
1320,13,25,0,3320419205,3301548058,1134297107,0,0
1321,13,26,0,3320231842,3301716759,1135178343,0,0
1322,13,27,0,3320066510,3301860514,1134181238,0,0
1323,13,28,0,3319793435,3301901259,1133565281,0,0
1324,13,29,0,3319597423,3301589798,1133458040,0,0
1325,13,30,0,3319208631,3298790401,1132948429,0,0
1326,13,31,0,3318961948,3296882821,1133877072,0,0
1327,13,32,0,3318715445,3295293188,1133701195,0,0
1328,13,33,0,3318507200,3294535404,1134909413,0,0
1329,13,34,0,3318209765,3293613341,1136816181,0,0
1330,13,35,0,3317834164,3293390870,1139029184,0,0
1331,13,36,0,3317599314,3293254228,1139531065,0,0
1332,13,37,0,3317486408,3293244785,1140906968,0,0
1333,13,38,0,3317309527,3293295645,1140676916,0,0
1334,13,39,0,3317054684,3291898239,1139040909,0,0
1335,13,40,0,3316987618,3289887745,1138704170,0,0
1336,13,41,0,3316911617,3288808118,1138200625,0,0
1337,13,42,0,3316721976,3286355251,1138363237,0,0
1338,13,43,0,3316328676,3282947935,1139412441,0,0
1339,13,44,0,3316050462,3284875051,1139891371,0,0
1340,13,45,0,3316013324,3288670416,1139883179,0,0
1341,13,46,0,3315695945,3292645109,1140572882,0,0
1342,13,47,0,3315568477,3292915132,1140586158,0,0
1343,13,48,0,3315457685,3293114555,1140559954,0,0
1344,13,49,0,3315394709,3293624208,1140697319,0,0
1345,13,50,0,3315326189,3294305565,1141229609,0,0
1346,13,51,0,3315280475,3294722476,1141360675,0,0
2608,13,52,0,3315234774,3294980164,1141360681,0,0
2609,13,53,0,3315125581,3295209241,1141296221,0,0
2610,13,54,0,3315086996,3295742706,1141381594,0,0
2611,13,55,0,3315056409,3296321769,1141442499,0,0
2612,13,56,0,3315022817,3296810963,1141481182,0,0
2613,13,57,0,3314977011,3297208021,1141383189,0,0
2614,13,58,0,3314843021,3297309581,1141145162,0,0
2615,13,59,0,3314852997,3297681952,1140955231,0,0
12740,13,60,0,3314932614,3297758800,1140856161,0,0
12891,13,61,0,3314986216,3297800843,1140581294,0,0
741,15,0,0,3316224853,3308735544,1135517659,0,0
742,15,1,0,3316230368,3308737060,1135554155,0,0
743,15,2,0,3316313718,3308709594,1135908293,0,0
744,15,3,0,3316400782,3308398526,1136354157,0,0
745,15,4,0,3316295536,3307951314,1137579609,0,0
746,15,5,0,3316376937,3307565553,1139454811,0,0
747,15,6,0,3316385845,3307249045,1140017029,0,0
748,15,7,0,3316405187,3306707697,1138244963,0,0
749,15,8,0,3316464919,3306126266,1140521570,0,0
750,15,9,0,3316388139,3305775928,1140198304,0,0
751,15,10,0,3316441949,3305465524,1138272253,0,0
752,15,11,0,3316554601,3305180407,1137323954,0,0
753,15,12,0,3316582453,3304539234,1137323954,0,0
754,15,13,0,3316602781,3303540357,1137609011,0,0
755,15,14,0,3316664531,3303011742,1137414338,0,0
756,15,15,0,3316696182,3302647693,1137746869,0,0
757,15,16,0,3316697784,3301836891,1138463325,0,0
758,15,17,0,3316758347,3301297671,1137285669,0,0
759,15,18,0,3316719202,3300407383,1137769080,0,0
760,15,19,0,3316684503,3299323436,1137943238,0,0
761,15,20,0,3316476812,3298081854,1139406196,0,0
762,15,21,0,3316003949,3297586978,1140762414,0,0
763,15,22,0,3315772303,3295855061,1140974477,0,0
764,15,23,0,3315676504,3293496789,1140870256,0,0
765,15,24,0,3315509885,3292913277,1140586717,0,0
766,15,25,0,3315393378,3293645282,1140618005,0,0
767,15,26,0,3315326084,3294296981,1141098531,0,0
768,15,27,0,3315278784,3294716792,1141360681,0,0
769,15,28,0,3315244315,3294957394,1141360681,0,0
770,15,29,0,3315118578,3295311698,1141300797,0,0
771,15,30,0,3315086075,3295751325,1141390020,0,0
772,15,31,0,3315061763,3296243936,1141442809,0,0
773,15,32,0,3315035079,3296729359,1141477404,0,0
774,15,33,0,3314987301,3296970068,1141408661,0,0
775,15,34,0,3314907390,3297066467,1141213885,0,0
776,15,35,0,3314831846,3297312381,1141068253,0,0
777,15,36,0,3314848072,3297660631,1141044144,0,0
778,15,37,0,3314938136,3297755265,1140865580,0,0
779,15,38,0,3314987825,3297811773,1140570077,0,0
650,16,0,0,3314988677,3297820556,1140563705,0,0
651,16,1,0,3314990125,3297798240,1140582715,0,0
652,16,2,0,3314994977,3297713665,1140725362,0,0
653,16,3,0,3315004070,3297547832,1140948877,0,0
654,16,4,0,3315023549,3297162381,1141367133,0,0
655,16,5,0,3315079567,3296919484,1141489102,0,0
656,16,6,0,3315124934,3296789337,1141452683,0,0
657,16,7,0,3315190883,3296467042,1141388964,0,0
658,16,8,0,3315243101,3295874286,1141320251,0,0
659,16,9,0,3315253126,3295017988,1141368467,0,0
660,16,10,0,3315296637,3294593904,1141368473,0,0
661,16,11,0,3315331977,3294216487,1141139556,0,0
662,16,12,0,3315394478,3293615609,1140637237,0,0
663,16,13,0,3315484019,3293032848,1140691013,0,0
664,16,14,0,3315604783,3292981598,1140822069,0,0
665,16,15,0,3315762503,3293251339,1141159989,0,0
666,16,16,0,3315802282,3296522917,1140886701,0,0
667,16,17,0,3316336708,3298253189,1140675753,0,0
668,16,18,0,3316502168,3300623748,1138377508,0,0
669,16,19,0,3316432376,3302198896,1137412316,0,0
670,16,20,0,3316388825,3302800613,1137362138,0,0
671,16,21,0,3316419524,3304040151,1137479955,0,0
672,16,22,0,3316518213,3304710667,1137717167,0,0
673,16,23,0,3316493394,3305282501,1137736475,0,0
2720,16,24,0,3316399888,3305563061,1139327348,0,0
2721,16,25,0,3316394912,3305769321,1140270565,0,0
2722,16,26,0,3316396825,3306095761,1140709639,0,0
2723,16,27,0,3316383698,3306627839,1138301082,0,0
2724,16,28,0,3316278414,3306976879,1139905070,0,0
2725,16,29,0,3316180462,3307292243,1140410370,0,0
2726,16,30,0,3316198784,3307533032,1139408302,0,0
2727,16,31,0,3316184701,3307898887,1137439105,0,0
2728,16,32,0,3316213208,3308193904,1136566465,0,0
2729,16,33,0,3316191820,3308466558,1135858069,0,0
2730,16,34,0,3316213966,3308718701,1135572133,0,0
838,17,0,0,3312251106,3292774045,1092698580,0,0
839,17,1,0,3312245261,3292736592,1093569591,0,0
840,17,2,0,3312200101,3292429451,1098715221,0,0
841,17,3,0,3312254306,3291985982,1100742463,0,0
842,17,4,0,3312392656,3292003435,1102497575,0,0
843,17,5,0,3312515495,3292306632,1103040978,0,0
844,17,6,0,3312637650,3292777140,1104367296,0,0
845,17,7,0,3312713381,3293817013,1105184934,0,0
846,17,8,0,3312926935,3294579608,1109724970,0,0
847,17,9,0,3313315333,3295046201,1122711391,0,0
848,17,10,0,3313542187,3295380162,1127200037,0,0
849,17,11,0,3313835693,3295893801,1134092932,0,0
850,17,12,0,3314145709,3295699230,1140445728,0,0
851,17,13,0,3314464165,3294693258,1143333757,0,0
852,17,14,0,3314655679,3295251268,1145222925,0,0
853,17,15,0,3314803021,3294944864,1146096645,0,0
854,17,16,0,3314999163,3293686132,1145777421,0,0
855,17,17,0,3315133020,3292494857,1144796239,0,0
856,17,18,0,3315291017,3290852677,1142735772,0,0
857,17,19,0,3315456760,3291567763,1141525445,0,0
858,17,20,0,3315446696,3292831299,1140821773,0,0
859,17,21,0,3315392109,3293611191,1140659764,0,0
860,17,22,0,3315324693,3294280784,1141098537,0,0
861,17,23,0,3315281534,3294722225,1141360681,0,0
862,17,24,0,3315241970,3294978002,1141360681,0,0
863,17,25,0,3315132597,3295123744,1141289746,0,0
864,17,26,0,3315086220,3295792882,1141386827,0,0
2570,17,27,0,3315058237,3296310130,1141442822,0,0
2571,17,28,0,3315035653,3296729578,1141483759,0,0
2572,17,29,0,3314989974,3296975936,1141309460,0,0
2573,17,30,0,3314899761,3297070195,1141131518,0,0
2574,17,31,0,3314821074,3297392491,1141072336,0,0
2575,17,32,0,3314838208,3297656805,1140959021,0,0
2576,17,33,0,3314913022,3297869992,1140800622,0,0
9405,17,34,0,3314987461,3297811239,1140567630,0,0
895,18,0,0,3314988755,3297819874,1140554603,0,0
896,18,1,0,3314989930,3297797638,1140580896,0,0
897,18,2,0,3314994664,3297710824,1140741461,0,0
898,18,3,0,3315011441,3297441421,1141052189,0,0
899,18,4,0,3315023237,3297162777,1141366686,0,0
900,18,5,0,3315079633,3296919738,1141489104,0,0
901,18,6,0,3315124924,3296789475,1141453183,0,0
902,18,7,0,3315190941,3296466313,1141388980,0,0
903,18,8,0,3315243121,3295875687,1141322525,0,0
904,18,9,0,3315265189,3294929577,1141368467,0,0
905,18,10,0,3315280800,3294726430,1141368467,0,0
906,18,11,0,3315324898,3294293597,1141106323,0,0
907,18,12,0,3315395328,3293593352,1140697312,0,0
908,18,13,0,3315472432,3293127077,1140691026,0,0
909,18,14,0,3315603706,3292940123,1140715965,0,0
910,18,15,0,3315747757,3293424016,1140318446,0,0
911,18,16,0,3315963109,3294598966,1139744829,0,0
912,18,17,0,3316364250,3297114756,1138523645,0,0
913,18,18,0,3316483682,3298061267,1139470210,0,0
914,18,19,0,3316553456,3299554049,1139560153,0,0
2662,18,20,0,3316221247,3301060688,1141071193,0,0
2663,18,21,0,3315785118,3301732506,1140649757,0,0
2664,18,22,0,3315486277,3302261167,1140880765,0,0
2665,18,23,0,3315245067,3302296570,1141443474,0,0
2666,18,24,0,3314994605,3302193844,1141435156,0,0
2667,18,25,0,3314625128,3301760013,1141429455,0,0
2668,18,26,0,3314337814,3301744549,1141389017,0,0
2669,18,27,0,3314161245,3301199416,1140319413,0,0
2670,18,28,0,3313986208,3300347455,1138605681,0,0
2671,18,29,0,3313752613,3299708175,1136145284,0,0
2672,18,30,0,3313637787,3298718732,1134285085,0,0
2673,18,31,0,3313522453,3297593358,1132654901,0,0
2674,18,32,0,3313296581,3297201982,1129418012,0,0
2675,18,33,0,3312550016,3296193369,1115650869,0,0
2676,18,34,0,3312154007,3294907367,1107815941,0,0
2677,18,35,0,3312211291,3293448427,1102124733,0,0
9380,18,36,0,3312240331,3292955741,1099629143,0,0
9382,18,37,0,3312257796,3292781433,1092904125,0,0
1046,20,0,0,1153713012,1132912425,3257391854,0,0
1047,20,1,0,1153654654,1132011655,3256559365,0,0
1048,20,2,0,1153783346,1130043303,3254552292,0,0
1049,20,3,0,1154022800,1130074919,3253066820,0,0
1050,20,4,0,1154219454,1131352004,3253591118,0,0
1051,20,5,0,1154476078,1131362649,3255241366,0,0
1052,20,6,0,1155052269,1131619858,3256901609,0,0
1053,20,7,0,1155195767,1132731559,3257433177,0,0
1054,20,8,0,1155139309,1133691701,3258023004,0,0
1055,20,9,0,1154938851,1134805351,3257433173,0,0
1056,20,10,0,1154661806,1136040475,3251726962,0,0
1057,20,11,0,1154642334,1136738727,1072723288,0,0
1058,20,12,0,1154800139,1137854832,1086070102,0,0
1059,20,13,0,1154994667,1139613467,1072723288,0,0
1060,20,14,0,1154865585,1140869373,3221734770,0,0
1061,20,15,0,1154639200,1141409349,3221734770,0,0
1062,20,16,0,1154625530,1142142902,1072723229,0,0
1063,20,17,0,1154675861,1142684589,1099892565,0,0
1064,20,18,0,1154440404,1143037484,1107788715,0,0
1065,20,19,0,1154095302,1143035446,1111983019,0,0
2251,20,20,0,1153884250,1143507833,1114080171,0,0
2252,20,21,0,1153965261,1144232909,1117503957,0,0
2253,20,22,0,1154292105,1144437086,1119076821,0,0
3036,20,23,0,1154707089,1144359805,1118222202,0,0
3037,20,24,0,1155240393,1144322756,1116001897,0,0
3038,20,25,0,1155538792,1143034229,1113303795,0,0
3039,20,26,0,1155281598,1142029566,1113582770,0,0
3040,20,27,0,1154484747,1141456628,1109759141,0,0
3041,20,28,0,1153690357,1141940062,1111984835,0,0
3042,20,29,0,1153071072,1142797069,1113275199,0,0
3043,20,30,0,1152625884,1144042196,1112683422,0,0
3044,20,31,0,1152185530,1145780014,1113958793,0,0
3045,20,32,0,1151919485,1147222413,1114920558,0,0
3046,20,33,0,1151804454,1148749920,1115313533,0,0
3047,20,34,0,1151470533,1149676695,1115078496,0,0
3048,20,35,0,1151410068,1150473010,1114716171,0,0
3049,20,36,0,1151168505,1151329157,1117343677,0,0
3050,20,37,0,1151376837,1152059887,1115972836,0,0
3051,20,38,0,1150772549,1152434389,1113681918,0,0
3052,20,39,0,1150092292,1153134522,1110088603,0,0
3053,20,40,0,1149634195,1153406308,1108446347,0,0
3054,20,41,0,1148954209,1153398034,1109545165,0,0
3055,20,42,0,1147908594,1153170509,1111690248,0,0
3056,20,43,0,1146753413,1153253901,1111493480,0,0
3057,20,44,0,1145481685,1153600773,1115192592,0,0
3058,20,45,0,1143540402,1153761662,1120496853,0,0
3059,20,46,0,1142605696,1153895193,1124720003,0,0
3060,20,47,0,1141521092,1153852601,1125024392,0,0
3061,20,48,0,1140602962,1153595117,1124938853,0,0
9531,20,49,0,1139710123,1153437316,1124563870,0,0
1066,21,0,0,1139529518,1153416224,1124462494,0,0
1067,21,1,0,1139162205,1153367317,1124530711,0,0
1068,21,2,0,1137396820,1153117519,1125077456,0,0
1069,21,3,0,1136028221,1152830165,1124384478,0,0
1070,21,4,0,1134001202,1152582215,1124524173,0,0
1071,21,5,0,1132567085,1152177672,1125231929,0,0
1072,21,6,0,1132867684,1151583989,1123184206,0,0
1073,21,7,0,1137141479,1150962669,1119759352,0,0
1074,21,8,0,1141529211,1150954880,1119679820,0,0
1075,21,9,0,1142933181,1150767634,1120471586,0,0
1076,21,10,0,1144539899,1150837843,1116468101,0,0
1077,21,11,0,1146930891,1150686531,1115907315,0,0
1078,21,12,0,1148706267,1150632826,1116750162,0,0
1079,21,13,0,1149625279,1150381944,1113705965,0,0
1080,21,14,0,1150115305,1150128565,1113654070,0,0
2756,21,15,0,1150681947,1150226879,1113309053,0,0
2757,21,16,0,1151326365,1149703864,1115139783,0,0
2758,21,17,0,1151737504,1148873998,1115302976,0,0
2759,21,18,0,1151946954,1147224957,1114951140,0,0
2760,21,19,0,1152318379,1145035947,1113509259,0,0
2761,21,20,0,1153158115,1142633527,1117602831,0,0
2762,21,21,0,1154232311,1142688133,1121058037,0,0
2763,21,22,0,1155036836,1142988497,1119619889,0,0
2764,21,23,0,1155583129,1143474984,1119343181,0,0
2765,21,24,0,1155496761,1144412525,1119583483,0,0
2766,21,25,0,1154707089,1144359805,1119159803,0,0
2767,21,26,0,1154292105,1144437086,1119076821,0,0
2768,21,27,0,1153965261,1144232909,1117503957,0,0
2769,21,28,0,1153884250,1143507833,1114080171,0,0
2770,21,29,0,1154095302,1143035446,1111983019,0,0
2771,21,30,0,1154440404,1143037484,1107788715,0,0
2772,21,31,0,1154675866,1142684612,1099892565,0,0
2773,21,32,0,1154625530,1142142902,1072723229,0,0
2774,21,33,0,1154639200,1141409349,3221806073,0,0
2775,21,34,0,1154865585,1140869373,3221806073,0,0
3062,21,35,0,1154994667,1139618054,1072723288,0,0
3063,21,36,0,1154800139,1137854832,1086070102,0,0
3064,21,37,0,1154642334,1136738727,1072723288,0,0
3065,21,38,0,1154671375,1135615613,3256389053,0,0
3066,21,39,0,1154902032,1134946789,3257433173,0,0
3067,21,40,0,1155119988,1133656082,3257437633,0,0
3068,21,41,0,1155195767,1132731559,3257437633,0,0
3069,21,42,0,1155052269,1131619858,3256384599,0,0
3070,21,43,0,1154476078,1131363566,3253803910,0,0
3071,21,44,0,1154276024,1131278918,3251706766,0,0
3072,21,45,0,1154009635,1129924093,3251697845,0,0
3073,21,46,0,1153744336,1130470035,3255340477,0,0
3074,21,47,0,1153699666,1132872333,3257437629,0,0
1086,22,0,0,3324268109,3298651281,1110130386,0,0
1087,22,1,0,3324269149,3298605504,1110234923,0,0
1088,22,2,0,3324271915,3298499567,1111171683,0,0
1089,22,3,0,3324269555,3298039997,1116465737,0,0
1090,22,4,0,3324201878,3297691111,1119813636,0,0
1091,22,5,0,3324002021,3297218370,1120445480,0,0
1092,22,6,0,3323787401,3295492420,1122387485,0,0
1093,22,7,0,3323661261,3292814335,1121439300,0,0
1094,22,8,0,3323592334,3290287700,1120842715,0,0
1095,22,9,0,3323333249,3288252765,1124964302,0,0
1096,22,10,0,3323179094,3283357707,1125470686,0,0
